"ID"	"prefLabel@fra"	"prefLabel@nl"	"prefLabel@eng"	"broader"	"SN@nld"	"SN@eng"	"SN@fra"
43012	" Coulant"	"Afdichtingsring"	"Washer (fastener)"	42138	"Ringvormig object waardoor een ander stevig of soepel materiaal kan glijden, om iets aan elkaar vast te maken"		"Élément mobile en anneau glissant le long d'un autre élément rigide ou souple. Le coulant peut servir d'élément décoratif"
42139	" Tête d'épingle"	"Speldekop"	"Pinhead"	42138	"Knopje of bolletje aan het boveneind van een speld"		
41998	" Dispositif de fixation"	"Bevestigingsmiddel"	"Fastener"	41940	"Voorwerpen om allerlei dingen op hun plaats te houden, zoals zoals haken, bouten of spijkers"		
43394	" Bossette"	"Bolkopspijker"	"Escutcheon pin"	41998	"Spijkers met een bolle kop, vaak ter versiering aangebracht"		
42039	" Cheville de moise"	"Klampnagel"	"Clamp nail"	41998	"Mechanische bevestigingsmiddelen, die zijn ontworpen om een voeg te overbruggen en de twee delen strak samen te trekken terwijl ze op hun plaats worden gedreven"		
41999	" Clou"	"Spijker"	"Nail"	41998	"Puntig staafje metaal, gewoonlijk van een kop voorzien, om iets stevig te bevestigen of aan het uitstekende deel iets op te hangen"		
42956	" Crochet"	"Haak (bevestigingsmiddel)"	"Hook (fastener)"	41998	"Rond of hoekig gebogen voorwerp, meest van een of ander metaal, dienende om iets vast te houden, te grijpen, tot zich te trekken, aan op te hangen, enz. Gebruik ""Vishaak"" voor het visgerei en ""Punt en weerhaak van een vishaak"" voor de haak als onderdeel van een vishaak"		
42055	" Épingle"	"Speld"	"Pin"	41998	"Puntige, van een kop voorziene metalen stiftjes om iets (m.n. delen van een weefsel) vast te steken of te bevestigen op of aan iets anders. Gebruik ""speld (juweel)"" voor sierspelden, ""haarspeld"" voor haarspelden (sierspelden) en ""votiefspeld"" voor de typische votieve objecten uit Luristan, Iran"		
43401	" Équerre"	"Hoekijzer"	"Angle iron"	41998	"Metalen, L-vormige ijzers voor het versterken van hoekverbanden"		
42985	" Mousqueton"	"Sluithaak"	"Clasp (fastener)"	41998	"Tweedelige sluitingen, meestal van metaal, bestaande uit een haak en een gleuf"		
44464	" Presse à main"	"Klemschroef"	"Clamping screw"	41998	"Met een schroef sluitende klem tot het vastzetten van iets"		
43428	" Rivet"	"Klinknagel"	"Rivet"	41998	"Speldachtige of boutachtige bevestigingsmiddelen met een kop, gemaakt van een buigzaam materiaal, die worden gebruikt om twee of meer onderdelen aan elkaar te maken door de schacht door een gat in elk onderdeel te halen en daarna het vlakke eind naar beneden te slaan of drukken, om een tweede kop te vormen"		
42165	" Tenon"	"Pin"	"Spike (straight fastener)"	41998	"Grote, scherp gepunte voorwerpen gemaakt van metaal, in het bijzonder ijzer, of van hout, die gebruikt worden om dingen stevig aan elkaar te verbinden"		
41977	" Fermoir"	"Sluiting"	"Closure"	41940	"Verzameld alle objecten die een sluitingsfunctie hebben"		
41978	" Bouchon"	"Stop"	"Stopper"	41977	"Een type afsluiting dat een opening opvult"		"Élément s'adaptant à une ouverture étroite et allongée (généralement un goulot) pour la fermer"
42006	" Couvercle"	"Deksel"	"Lid"	41977	"Voorwerp dat dient om een opening of een holte van een open lichaam af te sluiten en waarbij het er juist op past. Vaak is het deksel aan het open lichaam vastgemaakt door midden van bijvoorbeeld scharnieren"		"Élément s'adaptant à l'ouverture d'un récipient ou d'un de ses éléments pour la fermer complètement ou non. Le couvercle est indépendant, à baïonette, vissé ou articulé (à charnière, à pivot), emboîtant, emboîté ou posé"
42086	" Poignée"	"Greep"	"Pull"	41940	"Datgene waarbij men een voorwerp vastgrijpt"		
42087	" Manche"	"Handvat"	"Handle"	42086	"Uitstekend deel van een object, al dan niet in hetzelfde materiaal, waarbij men het object vastgrijpt"		"Élément saillant d'un objet, dans le même matériau ou non, par lequel on le tient, constitué par une tige rectiligne ou non, fixe ou mobile, articulée ou non, fixée verticalement, obliquement ou horizontalement"
41953	"Élément de décoration"	"Toegepaste decoratie en motieven"	"Applied decoration and motives"	41875	"Te gebruiken voor decoratieve vormen die zijn bevestigd aan de buitenzijde van een object nadat het object is gevormd"		
41995	" Applique"	"Applique (oplegsel)"	"Onlay (applied decoration)"	41953	"Te gebruiken voor de decoratieve vorm die ontstaat wanneer kleinere stukken materiaal zijn bevestigd aan de oppervlakte van een groter stuk materiaal; vooral gebruikt voor stukken leer, papier, of ander materiaal dat op banden of kaften van boeken is gelegd voor decoratieve of illustratieve doeleinden"	"French term for a sconce or other fitting attached to a wall or to a piece of furniture"	
46619	" Bouquet"	"Boeket"	"Bouquet"	41953			
43664	" Cartouche"	"Cartouche"	"Cartouche (ornament)"	41953	"Ornamentele omlijstingen, zoals voor een opschrift, monogram, wapenschild of omlijste platen met ornamenten die vaak een opschrift bevatten"	"Ornamental panel in the form of a scroll or sheet of paper with curling edges, usually bearing an inscription and sometimes ornately framed"	
43340	" Incrustation"	"Inlegsel"	"Inlay (decoration)"	41953	"Te gebruiken voor decoratieve vormen gecreëerd door het tussenvoegen van een stuk materiaal in gelijkvormige openingen in een omringend materiaal, om zo een ontwerp te maken"	"Decorative technique used on furniture until replaced by marquetry in the C17. A pattern composed of differently coloured woods or other materials, notably ivory or horn, is inset into the solid wood of the carcase, most of which remains undecorated"	
42094	" Médaillon"	"Medaillon (ornamenttype)"	"Medaillon (ornament area)"	41953	"Ronde of ovale omlijstingen die figuren of ornamentele motieven bevatten"		
43415	" Nodule"	"Nodulus"	"Nodulus"	41953			
45469	" Panneau (élément de décoration)"	"Paneel (toegepaste decoratie)"	"Pane (applied decoration)"	41953	"Gebieden binnen een decoratief ontwerp die vaak rechthoekig en omlijst zijn. In de boekbinderij omvat het ook de ruimten op de zijden van een boek of tussen de banden op de rug"		
42128	" Rosace"	"Rozet"	"Rosette (motif)"	41953	"Motieven die bestaan uit geformaliseerde rozen waarvan de bloembladen straalsgewijs vanuit het centrum lopen; soms gebruikt voor elk willekeurig klein rond ornament dat uitstraalt vanuit het centrum"	"A circular patera usually with formalized rose-like petals"	
41931	"Équipement pour animal"	"Dierenuitrusting"	"Animal equipment"	41875			
41933	" Composant d'équipement pour animal"	"Onderdeel van uitrusting van een dier"	"Animal equipment component"	41931			
45454	" Composant collier (équipement pour animal)"	"Onderdeel van gareel"	"Collar component (animal equipment)"	41933			
42934	" Composant de bride"	"Onderdeel van hoofdstel"	"Bridle component"	41933			
42943	" Composant de harnais"	"Onderdeel van paardetuig"	"Horse harness component"	41933			
42950	" Composant de mors"	"Bitonderdeel (stang en trens)"	"Bit component"	41933			
45455	" Composant de selle"	"Zadelonderdeel"	"Saddle component"	41933			
41932	" Équipement pour animal"	"Dierenuitrusting"	"Animal equipment"	41931			
42813	" Badine"	"Rijzweepje"	"Driving whip"	41932			
45861	" Barde de cheval"	"Paardenharnas"	"Horse armor"	41932			
43874	" Bonnet d'aveuglement"	"Verblindende kap"	"Blinding cap"	41932			
43876	" Boutoir"	"Hoefstootmes"	"Toeing knife"	41932			
42903	" Couverture de cheval"	"Paardendeken"	"Horse blanket"	41932			
42913	" Étrille"	"Roskam"	"Currycomb"	41932			
42881	" Fer à cheval"	"Hoefijzer (dierenuitrusting)"	"Horseshoe (animal equipment)"	41932			
45465	" Fouet"	"Zweep (dierenuitrusting)"	"Whip (animal equipment)"	41932			
42833	" Harnais"	"Paardetuig"	"Horse harness"	41932			
42923	" Tapis de selle"	"Zadeldeken"	"Saddle blanket"	41932			
42993	" Tenue de course"	"Outfit voor paardenkoers"	"Horse racing outfit"	41932			
41952	"Forme d'objet et objet dérivé"	"Objectvorm en afgeleid object"	"Object form and derivated object"	41875	"Gidsterm voor objecten zonder specifieke functie, waarvan de objectnaam betrekking heeft op de vorm van het object; alsook voor objecten waarvan de oorspronkelijke vorm ongekend of onherkenbaar is, vb. fragmenten, of die afgeleid zijn van een origineel of oorspronkelijk object, zoals kopies"		
41964	" Anneau"	"Ring (objectvorm)"	"Ring (object form)"	41952	"Cirkelvormige objecten van verschillende materialen en in verschillende formaten, die in uiteenlopende contexten en toepassingen worden gebruikt"		"Bande de profil  circulaire ou moulurée, généralement rapporté, entourant, renforçant ou maintenant certains éléments. La ceinture est une bague horizontale située au point le plus proéminant d'une panse"
43064	" Balle"	"Bal"	"Ball"	41952	"Ronde of bijna ronde voorwerpen van verschillende materialen en maten, die met lucht gevuld, zacht of massief kunnen zijn en worden gebruikt in veel verschillende contexten en toepassingen"		
41971	" Bande"	"Band"	"Tape"	41952	"Materiaal in de vorm van smalle, buigzame repen, bijvoorbeeld van stof, papier, plastic of metaal"		
43005	" Bâtonnet"	"Stok"	"Stick"	41952	"Lang, smal object uit diverse materialen en met diverse functies"		
45424	" Câble"	"Kabel"	"Cable"	41952	"Stevig dik touw met een aantal strengen ijzerdraad erdoorheen gevlochten. Te onderscheiden van 'touw', dat meestal is vervaardigd uit synthetische of organische vezels. Wordt gebruikt voor het vervoer van elektriciteit, elektronische data enz"		
42824	" Chaîne (forme d'objet)"	"Ketting"	"Chain (object form)"	41952	"Reeks van aan elkaar vastgemaakte ringen of schakels "		
43166	" Copie"	"Kopie (afgeleid object)"	"Copy (derivative object)"	41952	"Wordt gebruikt voor objecten die zijn afgeleid van of moeten lijken op originele, bestaande objecten. Suggereert een minder precieze en getrouwe imitatie dan de term 'reproducties'"	"Non-fraudulent manuel repetition of another work of art. The contemporary notion of Authenticity has tended to obscure the fact that the exercise of copying has been a central feature of art practice since antiquity. Unlike the forger , the copyist produces a worh that, while taking another work as its point of departure, is not intended to deceive the spectator. The difference in intention distinguishes the copy from the forgery; the use of any other methodological or aesthetic criterion may risk confusing the two. Although engravings or photographs after another work of art are obviously copies in one sense, as reproductions they emply a mechanical process that seperates them from the manuel copies under discussion here"	
43165	" Imitation"	"Imitatie"	"Counterfeit"	43166	"Wordt gebruikt voor reproducties van hele objecten wanneer deze bedoeld zijn om te misleiden; geldt ook voor beeldhouwwerken die gegoten zijn zonder toestemming van de kunstenaar"		
42891	" Reproduction"	"Reproductie"	"Reproduction"	43166	"Wordt gebruikt voor exacte kopies of nabootsingen, vaak kleiner dan het origineel die gemaakt zijn zonder de bedoeling te misleiden"		
44782	" Demi-sphère"	"Schijf"	"Disk"	41952			
43174	" Ébauche"	"Halffabrikaat"	"Blank"	41952			
41975	" Fragment"	"Fragment"	"Fragment"	41952	"Wordt gebruikt voor delen die zijn afgescheurd, afgebroken of ontwricht van het oorspronkelijke geheel en waarvan het geheel niet meer herkenbaar is. Onderdelen van objecten moeten als dusdanig worden aangeduid (vb. haak van een vishaak). Ook als het fragment duidelijk kan herkend worden, gebruik de naam van het object in zijn geheel"		
46328	" Fragment de cercueil"	"Fragment van een doodskist"	"Coffin fragment"	41975			
45732	" Fragment de chapiteau"	"Fragment van een kapiteel"	"Capital fragment"	41975			
45728	" Fragment de coffret"	"Fragment van een kistje"	"Case fragment"	41975			
45779	" Fragment de collier"	"Fragment van een halsketting"	"Fragment of a necklace"	41975			
45700	" Fragment de couteau"	"Fragment van een mes"	"Knife fragment"	41975			
45743	" Fragment de couvercle"	"Fragment van een deksel"	"Fragment of a lid"	41975			
45723	" Fragment de crucifix"	"Fragment van een kruisbeeld"	"Crucifix fragment"	41975			
45703	" Fragment de cuillère"	"Fragment van een lepel"	"Spoon fragment"	41975			
45704	" Fragment de disque"	"Fragment van een schijf"	"Disk fragment"	41975			
45705	" Fragment de douille"	"Fragment van een pijlschacht"	"Arrow shaft fragment"	41975			
45706	" Fragment de fer de lance"	"Fragment van een speerpunt"	"Spearhead fragment"	41975			
45708	" Fragment de fermoir"	"Fragment van een sluiting"	"Closure fragment"	41975			
45709	" Fragment de fibule"	"Fragment van een fibula"	"Fibula fragment"	41975			
45684	" Fragment de figurine"	"Fragment van een beeldje"	"Figurine fragment"	41975			
45730	" Fragment de fonts baptismaux"	"Fragment van een doopvont"	"Baptismal font fragment"	41975			
45731	" Fragment de frise"	"Fragment van een fries"	"Frieze fragment"	41975			
45712	" Fragment de hache"	"Fragment van een bijl"	"Axe fragment"	41975			
45711	" Fragment de hache polie"	"Fragment van een gepolijste bijl"	"Polished axe fragment"	41975			
45713	" Fragment de lame (arme)"	"Fragment van een lemmet"	"Blade fragment"	41975			
45707	" Fragment de lance"	"Fragment van een speer"	"Spear fragment"	41975			
46384	" Fragment de lustre"	"Fragment van een kroonluchter"	"Fragment of a chandelier (hanging light)"	41975			
45734	" Fragment de manteau de cheminée"	"Fragment van een schoorsteenmantel"	"Mantel fragment"	41975			
45714	" Fragment de médaille"	"Fragment van een medaille"	"Medal fragment"	41975			
45735	" Fragment de meuble"	"Fragment van een meubel"	"Fragment of a piece of furniture"	41975			
45715	" Fragment de meule"	"Fragment van een slijpsteen"	"Whetstone fragment"	41975			
46596	" Fragment de miniature"	"Miniatuurfragment"	"Miniature fragment"	41975			
45741	" Fragment de moule"	"Fragment van een mal"	"Mold fragment"	41975			
45881	" Fragment de panneau"	"Fragment van een paneel"	"Fragment of a panel"	41975			
45687	" Fragment de peigne"	"Fragment van een kam"	"Comb fragment"	41975			
45716	" Fragment de perle (bijou)"	"Fragment van een kraal"	"Pearl fragment"	41975			
45717	" Fragment de pièce de monnaie"	"Fragment van een muntstuk"	"Fragment of a coin"	41975			
45729	" Fragment de pierre tombale"	"Fragment van een grafsteen"	"Tombstone fragment"	41975			
45718	" Fragment de plaque"	"Fragment van een plaat"	"Plate fragment"	41975			
45699	" Fragment de plaque-boucle"	"Fragment van een gespplaat"	"Buckle plate fragment"	41975			
45710	" Fragment de poinçon"	"Fragment van de priem"	"Awl fragment"	41975			
45740	" Fragment de pointe de flèche"	"Fragment van een pijlpunt"	"Arrowhead fragment"	41975			
45726	" Fragment de porte"	"Fragment van een deur"	"Door fragment"	41975			
45737	" Fragment de relief"	"Fragment van een reliëf"	"Relief fragment"	41975			
45721	" Fragment de retable"	"Fragment van een retabel"	"Retable fragment"	41975			
46329	" Fragment de sarcophage"	"Fragment van een sarcofaag"	"Sarcophage fragment"	41975			
45733	" Fragment de stalle"	"Fragment van een koorgestoelte"	"Choir stalle fragment"	41975			
45722	" Fragment de statue"	"Fragment van een standbeeld"	"Statue fragment"	41975			
45746	" Fragment de stèle"	"Fragment van een stèle"	"Stela fragment"	41975			
45744	" Fragment de tablette"	"Fragment van een tablet"	"Tablet fragment"	41975			
45724	" Fragment de tapisserie"	"Fragment van behangsel"	"Hanging fragment"	41975			
46602	" Fragment de textile"	"Textielfragment"	"Textile fragment"	41975			
45736	" Fragment de tombe funéraire"	"Fragment van een graftombe"	"Funerary tomb fragment"	41975			
46197	" Fragment de tuile"	"Fragment van een dakpan"	"Fragment of a tile"	41975			
45745	" Fragment de vaisselle"	"Fragment van vaatwerk"	"Vessel fragment"	41975			
45879	" Fragment d'élément architectural"	"Fragment van architecturaal element"	"Fragment of architectural element"	41975			
45747	" Fragment d'inscription"	"Fragment van een inscriptie"	"Inscription fragment"	41975			
41976	" Tesson"	"Scherf"	"Sherd"	41975	"Wordt alleen gebruikt voor fragmenten van aardewerk of glas. Gebruikt ""tesson (composant de vaisselle)"" om scherven van vaatwerk te definiëren (oor, bodem, hals, buik etc.)"		
43084	" Lamelle"	"Lamel"	"Lamella"	41952	"Kleine, dunne, buigzame plaatjes of reepjes met verschillende toepassingsmogelijkheden"		
44879	" Miniature"	"Miniatuur"	"Miniature"	41952	"Te gebruiken voor het beschrijven van voorwerpen of creaties in een verkleinde schaal in vergelijking met het gemiddelde of normale formaat voor het type. Gebruik 'miniatuurspeelgoed' voor miniaturen van objecten die bedoeld zijn als speelgoed; gebruik 'miniatuur (schildering)' voor zeer kleine schilderijen"		
42125	" Panneau (forme d'objet)"	"Paneel (objectvorm)"	"Pane (object form)"	41952	"Rechthoekig plat vlak binnen een omlijsting"		
42117	" Plaque"	"Plaat"	"Plate (object form)"	41952	"Wordt gebruikt voor brede, platte, enigszins dikke en meestal onbuigzame voorwerpen"		"Élément plat ou légèrement bombé, plus ou moins épais, d'un seul tenant"
42118	" Plaquette"	"Plaatje"	"Smalle plate (object form)"	41952			
43079	" Rondelle"	"Schijfje"	"Small disk"	41952	"Klein schijfje, soms doorboord, uit diverse materialen en met diverse functies"		
42142	" Tige"	"Stang"	"Bar (object form)"	41952	"Lange en smalle metalen staaf"		"Élément minde et allongé disposé verticalement et supportant un corps ou un élément: la tige peut aussi former le corps d'un objet (dans le cas d'un chandelier par exemple)"
41939	"Industrie lithique"	"Stenen werktuig"	"Stone tool"	41875			
43331	" Biface"	"Vuistbijl"	"Celt"	41939			
43341	" Burin (artefact lithique)"	"Steker"	"Burin (stone tool)"	41939			
43349	" Déchet de taille"	"Debitageafval"	"Debitage"	41939			
42150	" Éclat"	"Afslag"	"Flake"	41939			
46304	" Faucille (artefact lithique)"	"Sikkel (stenen werktuig)"	"Sickle (stone tool)"	41939			
43007	" Grattoir"	"Eindschrabber"	"End scraper"	41939			
43117	" Hache polie"	"Gepolijste bijl"	"Polished axe"	41939			
46303	" Hache-herminette (artefact lithique)"	"Disselbijl (stenen werktuig)"	"Adze-axe (stone tool)"	41939			
46305	" Hache-marteau (artefact lithique)"	"Hamerbijl (stenen werktuig)"	"Hatchet (stone tool)"	41939			
43660	" Herminette (artefact lithique)"	"Dissel (stenen werktuig)"	"Adze (lithic artefact)"	41939			
43004	" Lame (artefact lithique)"	"Kling (stenen werktuig)"	"Blade (stone tool)"	41939			
43375	" Lame-grattoir"	"Kling-eindschrabber"	"Blade-end scraper"	41939			
43127	" Lame-racloir"	"Kling-boordschrabber"	"Blade-side scraper"	41939			
46306	" Meule (artefact lithique)"	"Molensteen (stenen werktuig)"	"Millstone (stone tool)"	41939			
45877	" Mortier (artefact lithique)"	"Mortier (stenen werktuig)"	"Mortar (stone tool)"	41939			
43115	" Nucleus"	"Nucleus (kernsteen)"	"Lithic core"	41939			
43342	" Perçoir (artefact lithique)"	"Boor (stenen werktuig)"	"Drill (stone tool)"	41939			
43279	" Pic (artefact lithique)"	"Houweel (stenen werktuig)"	"Pick (stone tool)"	41939			
46307	" Pilon (artefact lithique)"	"Stamper (stenen werktuig)"	"Pestle (stone tool)"	41939			
43659	" Pointe (artefact lithique)"	"Spits (stenen werktuig)"	"Point (stone tool)"	41939			
42999	" Racloir (artefact lithique)"	" Boordschrabber"	"Side scraper"	41939			
42040	"Instrument de musique"	"Muziekinstrument"	"Musical instrument"	41875			
42289	"Aérophone "	"Aërofoon"	"Aerophone"	42040			
42290	" Aérophone libre"	"Vrije aërofoon"	"Free aerophone"	42289			
42346	" Instrument à anche battante"	"Rietinstrument"	"Reed instrument"	42289			
42309	" Instrument à vent proprement dits"	"Echt blaasinstrument"	"True wind instrument"	42289			
42373	" Trompette"	"Trompet"	"Trumpet"	42289			
42651	"Composant d'instrument de musique"	"Muziekinstrumentonderdeel"	"Musical instrument component"	42040			
42666	" Âme"	"Stapel"	"Sound post"	42651			
42652	" Anche"	"Riet (aërofoononderdeel)"	"Reed (aerophone component)"	42651			
45997	" Bande de carton perforé"	"Gerperforeerde kartonnen band"	"Perforated paperboard tape"	42651			
45998	" Bande de métal perforé"	"Band geperforeerd metaal"	"Perforated metal tape"	42651			
44825	" Barillet (d'instrument à vent)"	"Tonnetje (onderdeel van blaasinstrument)"	"Barrel joint (wind instrument component)"	42651			
44797	" Bec (clarinette et saxophone)"	"Mondstuk (klarinet en saxofoon)"	"Mouthpiece (clarinet and saxophone)"	42651			
44818	" Bocal (d'instrument à vent)"	"Bokaal (onderdeel blaasinstrument)"	"Bocal (wind instrument component)"	42651			
43521	" Chevalet"	"Kam (snaarinstrumentonderdeel)"	"Bridge (chordophone component)"	42651			
42656	" Cheville (d'instrument à cordes)"	"Stemschroef (snaarinstrumentonderdeel)"	"Tuning peg (chordophone component)"	42651			
42963	" Chevillier"	"Schroevenkast"	"Pegbox"	42651			
42658	" Clef d'accord"	"Stemsleutel"	"Tuning fork"	42651			
42659	" Corde (d'instrument à cordes)"	"Snaar (snaarinstrumentonderdeel)"	"String (chordophone component)"	42651			
42665	" Cordier"	"Staartstuk"	"Tailpiece (string-holder)"	42651			
44824	" Corps (d'instrument à vent)"	"Lichaam (blaasinstrumentonderdeel)"	"Body (wind instrument component)"	42651			
44855	" Coulisse (d'instrument à vent)"	"Schuif (blaasinstrumentonderdeel)"	"Slide (wind instrument component)"	42651			
46674	" Culasse (composant d'instrument à vent)"	"Laars (blaasinstrumentonderdeel)"	"Boot (wind instrument componant)"	42651			
42653	" Embouchure"	"Mondstuk (koperblazer)"	"Mouthpiece (brass instrument)"	42651			
44817	" Grande branche (composant d'instrument à vent)"	"Baspijp (blaasinstrumentonderdeel)"	"Bass joint (wind instrument component)"	42651			
44854	" Ligature"	"Rietbinder"	"Ligature"	42651			
45992	" Manivelle d'instrument de musique"	"Opwindsleutel (muziekinstrumentonderdeel)"	"Winding key (musical instrument component)"	42651			
42664	" Mentonnière (composant de cordophone)"	"Kinhouder"	"Chinrest"	42651			
44768	" Pavillon"	"Klankbeker"	"Bell (wind instrument component)"	42651			
44858	" Pédale pour instrument de percussion"	"Pedaal (muziekinstrumentonderdeel)"	"Pedal (musical instrument component)"	42651			
42657	" Peigne (composant de cordophone)"	"Kam (chordofoononderdeel)"	"Comb (chordophone component)"	42651			
44816	" Petite branche (composant d'instrument à vent)"	"Vleugelpijp (blaasinstrumentonderdeel)"	"Wing joint (wind instrument component)"	42651			
42654	" Pied de tympanon"	"Voet van een hakkebord"	"Foot of a dulcimer"	42651			
45174	" Piston (composant d'instrument à vent)"	"Ventiel (blaasinstrumentonderdeel)"	"Valve (wind instrument component)"	42651			
42655	" Plectre"	"Plectrum"	"Plectrum"	42651			
44833	" Poche de cornemuse"	"Zak van doedelzak"	"Bag of a bagpipe"	42651			
45994	" Sommier d'orgue"	"Windlade van een orgel"	"Organ wind-chest"	42651			
45995	" Soufflet d'orgue"	"Balg van een orgel"	"Organ bellow"	42651			
42676	" Sourdine"	"Demper"	"Mute"	42651			
42661	" Table d'harmonie"	"Klankblad"	"Sound-board"	42651			
43471	" Tirant et corde de serrage"	"Spanstrop en -koord"	"Tie rod and rope"	42651			
44823	" Ton de rechange"	"Stembeugel"	"Crook (wind instrument component)"	42651			
42662	" Touche"	"Toets (instrumentonderdeel)"	"Key (sound device component)"	42651			
44822	" Tuyau (d'instrument à vent)"	"Buis (blaasinstrumentonderdeel)"	"Tube (windinstrument component)"	42651			
42667	" Volute (composant d'instrument à cordes)"	"Krul (snaarinstrumentonderdeel)"	"Volute (chordophone component)"	42651			
42540	"Cordophone"	"Chordofoon"	"Chordophone"	42040			
42541	" Cithare"	"Citer"	"Zither"	42540			
42585	" Cordophone composite"	"Samengestelde chordofoon"	"Composite chordophone"	42540			
42520	"Ensemble musical"	"Muziekgezelschap"	"Musical ensemble"	42040			
42521	" Gamelan"	"Gamelan"	"Gamelan"	42520			
42450	"Idiophone"	"Idiofoon"	"Idiophone"	42040			
42451	" Idiophone frappé"	"Geslagen idiofoon"	"Struck idiophone"	42450			
42511	" Idiophone frotté"	"Gewreven idiofoon"	"Friction idiophone"	42450			
42503	" Idiophone pincé ou lamellophone"	"Getokkelde idiofoon of lamellofoon"	"Plucked idiophone or lamellaphone"	42450			
42517	" Idiophone soufflé"	"Aangeblazen idiofoon"	"Blown idiophone"	42450			
42650	"Instrument éléctronique"	"Elektronisch instrument"	"Electronic musical instruments"	42040			
43241	" Batterie électrique"	"Drummmachine"	"Rhythm box"	42650			
42704	" Contrôleur et interface"	"Controler en interface"	"Controler and interface"	42650			
42712	" Convertisseur de signal"	"Signaalomzetter"	"Signal modifier"	42650			
42696	" Dispositif de combinaison de signaux"	"Signaalcombinerend apparaat"	"Signal combation device"	42650			
42728	" Echantillonneur"	"Sampler"	"Sampler"	42650			
42679	" Générateur de signal sonore"	"Geluidssignaalgenerator"	"Audio signal generator"	42650			
42714	" Instrument électro-acoustique"	"Electro-akkoestisch instrument"	"Electro-acoustic instrument and device"	42650			
42721	" Instrument électromécanique"	"Electromechanische instrumenten"	"Electromechanical instrument and device"	42650			
42733	" Logiciel"	"Software"	"Software"	42650			
44433	" Melowriter"	"Melowriter"	"Melowriter"	42650			
42684	" Modificateur ou processeur de signal"	"Signaalmodifier of processor"	"Signaalmodifier of processor"	42650			
42743	" Ondes Martenot"	"Ondes Martenot"	"Ondes Martenot"	42650			
42739	" Orgue transistor"	"Transistororgel"	"Transistor organ"	42650			
42740	" Sculpture sonore"	"Soundsculpture"	"Soundsculpture"	42650			
42735	" Séquenceur"	"Sequencer"	"Sequencer"	42650			
42729	" Synthétiseur"	"Synthesizer"	"Synthesizer"	42650			
42741	" Thérémin"	"Theremin"	"Theremin"	42650			
42700	" Transducteur"	"Transducer"	"Transducer"	42650			
42744	" Trautonium"	"Trautonium"	"Trautonium"	42650			
42738	" Vocodeur"	"Vocoder"	"Vocoder"	42650			
42689	" Voltage-control et générateur de programme"	"Voltage-control en programmagenerator"	"Voltage-control and programme generator"	42650			
42428	"Instrument mécanique"	"Mechanisch instrument"	"Mechanical instrument"	42040			
43489	" à bandes de cartons"	"met kartonnen banden"		42428			
43446	" à cylindre en bois"	"Instrument met houten cilinder"		42428			
43497	" à disques de cartons"	"met kartonnen schijven"		42428			
43510	" à rouleaux de papiers perforés"	"met rollen geperforeerd papier"		42428			
45981	" Orgue de Barbarie"	"Draaiorgel"	"Barrel organ"	42428			
45964	"Instrument mécanique, orgue et harmonium"	"Mechanisch instrument, orgel en harmonium"	"Mechanical instrument, organ and harmonium"	42040			
45966	" Boîte à musique"	"Muziekdoos"	"Music box"	45964			
45967	" Carillon"	"Carillon"	"Carillon"	45964			
45983	" Céleste"	"Celesta"	"Celesta"	45964			
43528	" Épinette à cylindre"	"Cilinderspinet"	"Cylinder spinet"	45964			
46191	" Glocken-spiel"	"Glocken-spiel"	"Glocken-spiel"	45964			
43566	" Harmonica de verre"	"Glasharmonica"	"Armonica"	45964			
42308	" Harmonium"	"Harmonium"	"Harmonium"	45964			
42432	" Harmonium mécanique"	"Mechanische harmonium"	"Mechanical harmonium"	45964			
45990	" Machine à écrire"	"Schrijfmachine (muziekinstrument)"	"Writing machine (musical instrument)"	45964			
42296	" Mélodica"	"Melodica"	"Melodica"	45964			
45976	" Organette"	"Organette"	"Organette"	45964			
45984	" Orgue"	"Orgel"	"Organ"	45964			
46192	" Orgue électrique"	"Elektrische orgel"	"Electric organ"	45964			
45977	" Orgue mécanique"	"Mechanische orgel"	"Mechanical organ"	45964			
45991	" Orgue-harmonium"	"Orgel-harmonium"	"Organ-harmonium"	45964			
45985	" Pendule à musique"	"Muziekslinger"		45964			
45987	" Piano mécanique"	"Mechanische piano"	"Mechanical piano"	45964			
45988	" Piano pneumatique"	"Pneumatische piano"	"Pneumatic piano"	45964			
45986	" Piano-harmonium"	"Piano-harmonium"	"Piano-harmonium"	45964			
45989	" Sérinette"	"Kanarieorgeltje"		45964			
46196	" Terpodion"	"Terpodion"	"Terpodion"	45964			
42522	"Membranophone"	"Membranofoon"	"Membranophone"	42040			
42539	" Mirliton"	"Kazoo"	"Kazoo"	42522			
42538	" Tambour à friction"	"Wrijftrom"	"Friction drum"	42522			
42523	" Tambour frappé"	"Geslagen trom"	"Struck drum"	42522			
42537	" Tambour pincé"	"Getokkelde trom"	"Plucked drum"	42522			
41930	"Instrument d'éclairage"	"Verlichtingsmiddel"	"Lighting device"	41875	"Vaste of verplaatsbare apparatuur met als voornaamste doel het produceren van kunstmatig licht"		
44989	" Bougie et support de bougie"	"Kaars en kaarshouder"	"Candle and candleholder"	41930			
